video,component,status,rc,wall_s,user_s,sys_s,cpu_pct,max_rss_mb,minor_faults,vol_ctx_sw,gpu_util_max,gpu_util_mean,gpu_mem_peak_mib,gpu_mem_mean_mib
20UKB5j3M6o,uniqueness,ok,0,2.5,2.12,0.11,91,36.7,6178,2572,0.0,0.0,2519.0,2519.0
21Ng3JJxsMU,download,ok,0,5.45,,,,,,,,,,
21Ng3JJxsMU,segmenter,ok,0,12.5,45.67,8.96,437,930.3,140319,167270,0.0,0.0,2519.0,2519.0
21Ng3JJxsMU,core_clip,ok,0,46.0,13.27,3.66,36,1231.1,516602,42725,1.0,0.0,2891.0,2566.7
21Ng3JJxsMU,core_depth_midas,ok,0,41.18,15.46,4.65,48,1400.0,435888,28467,11.0,0.3,2519.0,2519.0
21Ng3JJxsMU,core_optical_flow,ok,0,57.91,25.22,5.01,52,1354.7,720255,29110,100.0,6.6,3204.0,2587.2
21Ng3JJxsMU,cut_detection,ok,0,58.99,31.53,25.65,96,959.9,1161065,64794,13.0,1.0,3262.0,2650.8
21Ng3JJxsMU,scene_classification,ok,0,58.3,75.76,6.04,140,1942.2,273998,53352,11.0,0.9,3262.0,2709.9
21Ng3JJxsMU,video_pacing,ok,0,18.02,11.37,4.11,86,674.7,157669,12507,0.0,0.0,2519.0,2519.0
21Ng3JJxsMU,uniqueness,ok,0,2.25,2.3,0.1,108,34.7,6028,2560,0.0,0.0,2519.0,2519.0
21h1zOCfE4Q,download,ok,0,5.5,,,,,,,,,,
21h1zOCfE4Q,segmenter,ok,0,11.43,18.79,5.23,211,926.0,121948,33818,7.0,3.2,3262.0,3262.0
21h1zOCfE4Q,core_clip,ok,0,46.04,12.31,3.27,33,1159.1,409071,42586,12.0,0.8,3262.0,2634.7
21h1zOCfE4Q,core_depth_midas,ok,0,35.66,12.83,4.63,49,1375.6,367339,28412,55.0,2.0,2519.0,2519.0
21h1zOCfE4Q,core_optical_flow,ok,0,48.22,19.23,4.73,49,1346.1,621398,26817,61.0,4.4,2519.0,2519.0
21h1zOCfE4Q,cut_detection,ok,0,40.08,26.31,18.34,111,966.3,950449,51146,55.0,1.8,2519.0,2519.0
21h1zOCfE4Q,scene_classification,ok,0,52.87,58.62,5.37,121,1944.5,265765,52072,100.0,3.3,3262.0,2761.6
21h1zOCfE4Q,video_pacing,ok,0,16.87,10.7,3.91,86,833.8,141448,12607,0.0,0.0,2519.0,2519.0
21h1zOCfE4Q,uniqueness,ok,0,2.07,1.82,0.1,95,34.2,6076,2553,0.0,0.0,2519.0,2519.0
21vv9YMbouQ,download,ok,0,8.78,,,,,,,,,,
21vv9YMbouQ,segmenter,ok,0,78.77,409.52,21.86,547,929.9,216135,944333,100.0,3.5,2519.0,2519.0
21vv9YMbouQ,core_clip,ok,0,53.66,16.38,5.0,39,1166.2,751610,44517,11.0,0.7,2519.0,2519.0
21vv9YMbouQ,core_depth_midas,ok,0,53.56,21.24,6.5,51,1530.3,593846,31069,41.0,1.3,2519.0,2519.0
21vv9YMbouQ,core_optical_flow,ok,0,92.96,38.56,7.98,50,1355.2,1010603,29468,84.0,3.0,3262.0,2764.7
21vv9YMbouQ,cut_detection,ok,0,68.25,48.82,41.13,131,1183.4,1811805,81362,15.0,0.6,2519.0,2519.0
21vv9YMbouQ,scene_classification,ok,0,59.9,96.78,6.37,172,1819.6,281531,58581,28.0,2.9,3262.0,2847.3
21vv9YMbouQ,video_pacing,ok,0,19.53,11.37,4.48,81,499.3,200113,13871,10.0,0.5,2519.0,2519.0
21vv9YMbouQ,uniqueness,ok,0,2.47,2.03,0.12,88,34.1,6320,2567,0.0,0.0,2519.0,2519.0
22qTlNVLLqI,download,ok,0,4.4,,,,,,,,,,
22qTlNVLLqI,segmenter,ok,0,11.9,10.49,1.97,104,898.3,86931,33079,0.0,0.0,2637.0,2481.8
22qTlNVLLqI,core_clip,ok,0,36.99,6.28,1.63,21,952.8,276577,41923,16.0,2.3,2551.0,2433.3
22qTlNVLLqI,core_depth_midas,ok,0,28.66,6.11,2.17,28,1023.5,280670,29204,49.0,5.4,2635.0,2437.1
22qTlNVLLqI,core_optical_flow,ok,0,32.09,7.74,2.14,30,1100.3,423081,27372,36.0,1.6,2430.0,2430.0
22qTlNVLLqI,cut_detection,ok,0,42.5,11.95,4.31,38,812.8,542465,49890,100.0,11.5,2430.0,2430.0
22qTlNVLLqI,scene_classification,fail,4,34.82,4.21,2.09,18,782.0,140242,40508,27.0,0.8,2575.0,2434.5
22qTlNVLLqI,video_pacing,ok,0,16.19,5.15,1.58,41,643.4,133981,13285,100.0,5.9,2430.0,2430.0
22qTlNVLLqI,uniqueness,ok,0,2.08,0.8,0.11,44,30.5,5678,2596,0.0,0.0,2430.0,2430.0
237DnkyCRxk,download,ok,0,5.25,,,,,,,,,,
237DnkyCRxk,segmenter,ok,0,5.29,3.27,1.31,86,519.4,62196,8416,39.0,5.6,2430.0,2430.0
237DnkyCRxk,core_clip,ok,0,35.6,4.87,1.23,17,680.9,161194,42875,82.0,5.1,2430.0,2430.0
237DnkyCRxk,core_depth_midas,ok,0,23.81,3.99,1.43,22,736.1,186891,27982,74.0,6.7,2430.0,2430.0
237DnkyCRxk,core_optical_flow,ok,0,24.54,4.57,1.66,25,825.7,277970,27225,76.0,11.0,2637.0,2446.6
237DnkyCRxk,cut_detection,ok,0,37.45,7.15,3.06,27,522.7,239855,48011,67.0,2.5,2635.0,2441.1
237DnkyCRxk,scene_classification,fail,4,33.33,4.43,2.04,19,779.1,140185,40700,100.0,6.9,2842.0,2448.1
237DnkyCRxk,video_pacing,ok,0,13.38,4.19,1.58,43,346.8,61778,13755,87.0,6.2,2430.0,2430.0
237DnkyCRxk,uniqueness,ok,0,2.12,1.18,0.07,60,34.3,5532,2588,0.0,0.0,2430.0,2430.0
23m52Bx_8ec,download,ok,0,5.91,,,,,,,,,,
23m52Bx_8ec,segmenter,ok,0,4.48,6.03,3.24,207,563.7,72118,12601,0.0,0.0,2519.0,2519.0
23m52Bx_8ec,core_clip,ok,0,32.44,8.69,1.89,32,688.8,162396,41008,25.0,0.8,2519.0,2519.0
23m52Bx_8ec,core_depth_midas,ok,0,25.79,7.35,3.14,40,738.8,189501,27643,6.0,1.5,2891.0,2699.3
23m52Bx_8ec,core_optical_flow,ok,0,28.43,8.33,3.34,41,849.0,286842,26957,100.0,4.5,2891.0,2596.5
23m52Bx_8ec,cut_detection,ok,0,39.43,13.11,6.92,50,524.0,244633,49947,77.0,2.6,2519.0,2519.0
23m52Bx_8ec,scene_classification,ok,0,41.68,19.29,5.06,58,1382.9,250905,45896,18.0,0.7,2891.0,2588.0
23m52Bx_8ec,video_pacing,ok,0,14.21,7.46,2.82,72,358.9,92916,12796,0.0,0.0,2519.0,2519.0
23m52Bx_8ec,uniqueness,ok,0,2.11,2.22,0.1,111,33.5,5519,2562,0.0,0.0,2519.0,2519.0
23t4A5bV22I,download,ok,0,5.97,,,,,,,,,,
23t4A5bV22I,segmenter,ok,0,19.67,65.64,11.33,391,716.0,179157,103894,5.0,2.2,2891.0,2880.7
23t4A5bV22I,core_clip,ok,0,50.32,15.24,4.79,39,969.9,714183,46773,11.0,0.3,2891.0,2548.8
23t4A5bV22I,core_depth_midas,ok,0,48.28,20.77,6.46,56,1384.7,581918,30427,29.0,1.7,2519.0,2519.0
23t4A5bV22I,core_optical_flow,ok,0,73.84,34.29,6.03,54,1175.1,1016543,27346,72.0,3.3,2519.0,2519.0
23t4A5bV22I,cut_detection,ok,0,49.67,35.27,29.87,131,765.7,1301116,58695,100.0,2.0,2519.0,2519.0
23t4A5bV22I,scene_classification,ok,0,49.37,81.52,5.39,176,1677.7,263881,53783,8.0,1.0,2891.0,2625.5
23t4A5bV22I,video_pacing,ok,0,17.53,9.96,2.72,72,417.0,102688,12628,10.0,2.7,2891.0,2693.7
23t4A5bV22I,uniqueness,ok,0,2.26,2.1,0.14,100,34.9,6315,2552,0.0,0.0,2519.0,2519.0
24DEuZL-8zs,download,ok,0,5.11,,,,,,,,,,
24DEuZL-8zs,segmenter,ok,0,22.24,102.23,12.37,516,932.3,220778,148818,49.0,4.0,2519.0,2519.0
24DEuZL-8zs,core_clip,ok,0,50.54,16.25,4.86,41,1164.1,760918,43894,67.0,2.0,2519.0,2519.0
24DEuZL-8zs,core_depth_midas,ok,0,54.63,21.37,7.05,52,1533.5,587780,31366,62.0,2.4,2519.0,2519.0
24DEuZL-8zs,core_optical_flow,ok,0,87.69,37.75,8.49,52,1372.7,1203915,30218,55.0,2.0,2891.0,2662.2
24DEuZL-8zs,cut_detection,ok,0,70.39,49.39,42.91,131,961.7,1970266,82879,12.0,0.8,2891.0,2701.6
24DEuZL-8zs,scene_classification,ok,0,65.02,102.17,6.77,167,1817.7,282077,57175,11.0,1.8,3262.0,2967.3
24DEuZL-8zs,video_pacing,ok,0,23.87,12.54,5.03,73,496.9,279823,16622,11.0,0.5,2891.0,2534.5
24DEuZL-8zs,uniqueness,ok,0,2.14,1.81,0.12,90,33.1,6321,2560,0.0,0.0,2519.0,2519.0
24GzdRRgTvY,download,ok,0,5.23,,,,,,,,,,
24GzdRRgTvY,segmenter,ok,0,12.58,51.25,8.4,474,933.6,142946,83944,0.0,0.0,2519.0,2519.0
24GzdRRgTvY,core_clip,ok,0,47.88,14.28,3.83,37,1164.2,530541,42587,10.0,0.4,2891.0,2599.8
24GzdRRgTvY,core_depth_midas,ok,0,44.85,16.34,5.67,49,1406.9,441273,30401,100.0,4.3,2891.0,2584.5
24GzdRRgTvY,core_optical_flow,ok,0,63.43,25.78,5.92,50,1366.3,799701,27484,73.0,1.2,2519.0,2519.0
24GzdRRgTvY,cut_detection,ok,0,56.76,33.37,28.88,109,960.1,1212618,70957,2.0,0.3,2891.0,2643.7
24GzdRRgTvY,scene_classification,ok,0,61.1,78.32,6.04,138,1918.9,273546,54587,3.0,0.7,2891.0,2723.4
24GzdRRgTvY,video_pacing,ok,0,31.2,13.97,5.66,63,657.2,208543,18936,19.0,1.4,2891.0,2565.7
24GzdRRgTvY,uniqueness,ok,0,2.39,2.05,0.15,93,30.6,6119,2564,0.0,0.0,2519.0,2519.0
26pC33mREhA,download,ok,0,5.38,,,,,,,,,,
26pC33mREhA,segmenter,ok,0,5.1,11.83,3.46,301,598.8,80151,19169,0.0,0.0,2519.0,2519.0
26pC33mREhA,core_clip,ok,0,35.79,8.37,1.94,28,703.7,179700,41051,50.0,3.3,2891.0,2681.1
26pC33mREhA,core_depth_midas,ok,0,26.85,7.14,2.6,36,736.4,195823,27399,27.0,2.3,2891.0,2725.7
26pC33mREhA,core_optical_flow,ok,0,28.11,8.77,3.29,42,857.3,283409,27052,100.0,6.6,2519.0,2519.0
26pC33mREhA,cut_detection,ok,0,42.03,15.19,6.91,52,540.2,262138,50198,30.0,0.7,2519.0,2519.0
26pC33mREhA,scene_classification,ok,0,48.65,20.69,5.03,52,1370.0,250783,47879,4.0,0.2,2891.0,2600.1
26pC33mREhA,video_pacing,ok,0,19.01,7.72,2.74,55,374.3,134858,12557,6.0,0.3,2891.0,2590.4
26pC33mREhA,uniqueness,ok,0,2.77,2.28,0.12,88,31.2,5531,2541,0.0,0.0,2519.0,2519.0
27CBPR7CSks,download,ok,0,6.88,,,,,,,,,,
27CBPR7CSks,segmenter,ok,0,76.17,358.43,17.11,493,930.3,217996,471418,13.0,0.8,2891.0,2690.5
27CBPR7CSks,core_clip,ok,0,56.91,16.81,4.86,38,1160.6,750468,44328,11.0,1.0,2891.0,2573.1
27CBPR7CSks,core_depth_midas,ok,0,56.84,21.67,6.8,50,1526.6,582581,28995,31.0,2.7,2519.0,2519.0
27CBPR7CSks,core_optical_flow,ok,0,89.14,37.23,7.92,50,1320.5,1161901,28856,100.0,2.2,2519.0,2519.0
27CBPR7CSks,cut_detection,ok,0,79.93,51.98,44.46,120,961.5,1824575,95397,93.0,1.2,2519.0,2519.0
27CBPR7CSks,scene_classification,ok,0,84.12,114.04,7.29,144,1812.5,282657,61148,9.0,1.8,3633.0,3057.3
27CBPR7CSks,video_pacing,ok,0,36.22,11.18,4.75,44,483.7,126375,22298,2.0,0.1,3633.0,2549.9
27CBPR7CSks,uniqueness,ok,0,3.23,2.18,0.13,72,31.6,6345,2674,0.0,0.0,2519.0,2519.0
27cPrS0ID3I,download,ok,0,5.54,,,,,,,,,,
27cPrS0ID3I,segmenter,ok,0,8.56,28.37,6.54,409,924.6,105594,88288,0.0,0.0,2519.0,2519.0
27cPrS0ID3I,core_clip,ok,0,40.7,11.3,3.04,35,1243.8,373901,42851,49.0,1.9,2825.0,2526.7
27cPrS0ID3I,core_depth_midas,ok,0,32.42,11.98,4.06,49,1355.5,341538,27851,55.0,4.8,2891.0,2851.6
27cPrS0ID3I,core_optical_flow,ok,0,46.05,18.07,4.16,48,1403.7,593342,27288,55.0,3.2,2519.0,2519.0
27cPrS0ID3I,cut_detection,ok,0,40.06,25.11,16.16,103,1122.6,783850,50731,11.0,0.9,2891.0,2627.1
27cPrS0ID3I,scene_classification,ok,0,40.02,47.17,4.3,128,1938.5,259398,44467,17.0,2.3,2891.0,2671.0
27cPrS0ID3I,video_pacing,ok,0,17.54,11.72,4.28,91,909.9,264752,12425,34.0,1.8,2891.0,2538.6
27cPrS0ID3I,uniqueness,ok,0,2.07,1.91,0.14,100,34.3,5987,2548,0.0,0.0,2519.0,2519.0
27yI8xjqB1c,download,ok,0,5.05,,,,,,,,,,
27yI8xjqB1c,segmenter,ok,0,17.53,66.8,10.7,442,930.3,175851,107807,41.0,2.2,2519.0,2519.0
27yI8xjqB1c,core_clip,ok,0,52.37,15.79,4.51,38,1164.8,689150,45143,100.0,5.5,2519.0,2519.0
27yI8xjqB1c,core_depth_midas,ok,0,51.48,20.32,6.62,52,1450.0,559599,31825,25.0,2.4,2891.0,2647.7
27yI8xjqB1c,core_optical_flow,ok,0,90.12,34.61,6.91,46,1211.7,949242,30826,83.0,1.6,2519.0,2519.0
27yI8xjqB1c,cut_detection,ok,0,75.45,41.62,37.69,105,958.1,1648394,83997,29.0,2.2,3262.0,2853.1
27yI8xjqB1c,scene_classification,ok,0,79.6,98.76,7.49,133,1883.1,279892,61640,99.0,3.5,2891.0,2677.4
27yI8xjqB1c,video_pacing,ok,0,29.77,13.78,5.99,66,526.8,261585,19490,0.0,0.0,2519.0,2519.0
27yI8xjqB1c,uniqueness,ok,0,2.35,2.09,0.13,97,33.1,6330,2562,0.0,0.0,2519.0,2519.0
28qKxL9dSBQ,download,ok,0,6.0,,,,,,,,,,
28qKxL9dSBQ,segmenter,ok,0,6.22,10.74,4.51,245,931.7,87941,18392,21.0,3.0,2891.0,2572.1
28qKxL9dSBQ,core_clip,ok,0,42.27,10.39,2.73,31,969.7,280246,43109,80.0,3.0,2519.0,2519.0
28qKxL9dSBQ,core_depth_midas,ok,0,30.96,9.11,3.51,40,1065.3,257320,28058,18.0,1.4,2519.0,2519.0
28qKxL9dSBQ,core_optical_flow,ok,0,37.7,13.31,3.99,45,1045.2,441283,27746,32.0,2.6,2519.0,2519.0
28qKxL9dSBQ,cut_detection,ok,0,40.51,21.08,13.3,84,827.9,524458,57177,55.0,1.8,2519.0,2519.0
28qKxL9dSBQ,scene_classification,ok,0,53.27,43.34,5.47,91,1636.9,257313,50683,68.0,3.7,3262.0,2756.5
28qKxL9dSBQ,video_pacing,ok,0,13.89,8.83,3.09,86,662.1,91640,12264,55.0,5.3,3262.0,2618.1
28qKxL9dSBQ,uniqueness,ok,0,2.07,2.05,0.11,106,33.1,5686,2553,55.0,18.3,2519.0,2519.0
29DTpNUwqP4,download,ok,0,6.51,,,,,,,,,,
29DTpNUwqP4,segmenter,ok,0,16.89,65.13,10.53,448,942.8,184201,114182,52.0,3.7,2519.0,2519.0
29DTpNUwqP4,core_clip,ok,0,48.89,15.15,4.52,40,1161.0,632561,43480,52.0,2.8,2519.0,2519.0
29DTpNUwqP4,core_depth_midas,ok,0,47.24,18.38,6.34,52,1436.7,523625,30264,58.0,4.0,2891.0,2746.3
29DTpNUwqP4,core_optical_flow,ok,0,74.07,30.62,7.4,51,1363.4,968209,28579,88.0,5.4,2519.0,2519.0
29DTpNUwqP4,cut_detection,ok,0,57.51,37.99,33.69,124,961.1,1458600,74750,95.0,5.4,2519.0,2519.0
29DTpNUwqP4,scene_classification,ok,0,63.72,92.85,6.53,156,1942.5,278655,59702,53.0,3.1,3262.0,2850.7
29DTpNUwqP4,video_pacing,ok,0,19.26,11.78,4.25,83,578.8,233756,12570,53.0,2.6,2891.0,2537.6
29DTpNUwqP4,uniqueness,ok,0,2.2,2.05,0.12,101,33.7,6207,2548,0.0,0.0,2519.0,2519.0
29lSd5ucOOI,download,ok,0,5.82,,,,,,,,,,
29lSd5ucOOI,segmenter,ok,0,7.35,15.22,6.08,291,203.5,83177,90081,4.0,2.0,2891.0,2891.0
29lSd5ucOOI,core_clip,ok,0,50.64,12.61,3.52,31,574.9,672868,41604,11.0,2.3,3262.0,2948.6
29lSd5ucOOI,core_depth_midas,ok,0,71.07,22.75,6.04,40,1266.6,543206,31199,29.0,0.8,2519.0,2519.0
29lSd5ucOOI,core_optical_flow,ok,0,76.98,32.02,6.02,49,746.6,1116980,27771,69.0,1.2,2519.0,2519.0
29lSd5ucOOI,cut_detection,ok,0,61.55,25.37,17.3,69,679.8,1857973,56089,100.0,5.9,2519.0,2519.0
29lSd5ucOOI,scene_classification,ok,0,55.98,86.93,5.02,164,1262.5,248530,53137,99.0,5.3,2891.0,2623.5
29lSd5ucOOI,video_pacing,ok,0,12.43,6.39,1.94,67,186.8,32029,12161,3.0,0.2,2519.0,2519.0
29lSd5ucOOI,uniqueness,ok,0,2.29,2.03,0.11,94,31.2,6353,2555,0.0,0.0,2519.0,2519.0
2BYm668pPU8,download,ok,0,8.01,,,,,,,,,,
2BYm668pPU8,segmenter,ok,0,17.34,73.74,10.54,487,932.5,185861,119182,75.0,14.1,2519.0,2519.0
2BYm668pPU8,core_clip,ok,0,57.61,15.56,4.19,34,1195.3,641678,43807,54.0,2.6,3262.0,2784.4
2BYm668pPU8,core_depth_midas,ok,0,46.29,18.77,5.18,51,1478.6,521648,31500,100.0,4.0,2575.0,2520.2
2BYm668pPU8,core_optical_flow,ok,0,69.34,31.08,5.79,53,1343.3,983131,27403,41.0,0.9,2833.0,2532.9
2BYm668pPU8,cut_detection,ok,0,61.99,37.68,32.58,113,960.6,1501583,72006,55.0,1.6,2891.0,2597.6
2BYm668pPU8,scene_classification,ok,0,69.83,100.8,6.99,154,1915.1,279283,61525,8.0,1.4,3262.0,2800.0
2BYm668pPU8,video_pacing,ok,0,24.58,13.88,5.19,77,552.7,162829,16931,45.0,3.8,2519.0,2519.0
2BYm668pPU8,uniqueness,ok,0,2.44,2.08,0.12,91,33.3,6221,2545,0.0,0.0,2519.0,2519.0
2CAJtr6IwKE,download,ok,0,6.59,,,,,,,,,,
2CAJtr6IwKE,segmenter,ok,0,17.67,76.74,11.3,499,936.3,186779,196293,0.0,0.0,2519.0,2519.0
2CAJtr6IwKE,core_clip,ok,0,70.2,16.42,4.82,30,1245.7,665937,49357,60.0,1.2,2519.0,2519.0
2CAJtr6IwKE,core_depth_midas,ok,0,60.55,19.89,6.86,44,1521.2,549583,33639,100.0,4.7,2519.0,2519.0
2CAJtr6IwKE,core_optical_flow,ok,0,84.62,32.2,7.37,46,1410.6,1031787,31096,100.0,1.6,2519.0,2519.0
2CAJtr6IwKE,cut_detection,ok,0,75.35,38.95,36.37,100,958.9,1547748,79428,0.0,0.0,2519.0,2519.0
2CAJtr6IwKE,scene_classification,ok,0,85.25,98.09,7.46,123,1937.9,280250,64358,2.0,0.6,2891.0,2665.5
2CAJtr6IwKE,video_pacing,ok,0,23.34,11.75,4.52,69,570.7,241843,14185,0.0,0.0,2519.0,2519.0
2CAJtr6IwKE,uniqueness,ok,0,2.73,2.3,0.12,89,36.3,6231,2563,0.0,0.0,2519.0,2519.0
2Dofr93O8wA,download,ok,0,6.97,,,,,,,,,,
2Dofr93O8wA,segmenter,ok,0,75.28,163.76,7.14,227,902.9,192437,284286,100.0,7.5,2637.0,2441.6
2Dofr93O8wA,core_clip,ok,0,54.22,11.32,3.76,27,1156.6,758475,44996,99.0,4.6,2637.0,2434.0
2Dofr93O8wA,core_depth_midas,ok,0,42.51,13.61,3.43,40,1532.1,609229,32233,52.0,7.4,2637.0,2435.2
2Dofr93O8wA,core_optical_flow,ok,0,75.04,23.1,4.27,36,1363.5,1101641,28704,80.0,6.6,2430.0,2430.0
2Dofr93O8wA,cut_detection,ok,0,67.43,27.21,14.75,62,979.7,1810894,71630,100.0,11.3,2637.0,2448.0
2Dofr93O8wA,scene_classification,fail,4,39.41,4.08,1.82,14,779.1,140511,41079,100.0,10.7,2637.0,2441.6
2Dofr93O8wA,video_pacing,ok,0,25.31,8.71,3.05,46,489.6,163567,20707,83.0,7.0,2430.0,2430.0
2Dofr93O8wA,uniqueness,ok,0,2.23,1.14,0.07,54,33.9,6336,2586,0.0,0.0,2430.0,2430.0
2G3LlWhPdNU,download,ok,0,4.73,,,,,,,,,,
2G3LlWhPdNU,segmenter,ok,0,5.68,6.88,1.92,155,506.3,71209,10211,0.0,0.0,2519.0,2519.0
2G3LlWhPdNU,core_clip,ok,0,41.12,8.02,2.29,25,653.2,154607,46311,6.0,0.1,2519.0,2519.0
2G3LlWhPdNU,core_depth_midas,ok,0,26.32,5.66,2.32,30,689.7,168512,27217,79.0,8.6,3233.0,2545.7
2G3LlWhPdNU,core_optical_flow,ok,0,26.4,7.65,3.41,41,780.7,259746,27624,100.0,6.0,2925.0,2536.0
2G3LlWhPdNU,cut_detection,ok,0,35.81,12.91,6.5,54,500.6,222485,47276,0.0,0.0,2519.0,2519.0
2G3LlWhPdNU,scene_classification,ok,0,56.76,38.72,4.89,76,1345.0,250638,48552,20.0,1.1,4004.0,2891.3
2G3LlWhPdNU,video_pacing,ok,0,12.32,5.32,1.86,58,120.9,23586,11986,20.0,1.5,2519.0,2519.0
2G3LlWhPdNU,uniqueness,ok,0,2.42,1.84,0.1,81,30.2,5510,2521,0.0,0.0,2519.0,2519.0
2GzqSSk1z4w,download,ok,0,5.52,,,,,,,,,,
2GzqSSk1z4w,segmenter,ok,0,13.24,45.2,10.07,418,932.8,187592,70231,0.0,0.0,2519.0,2519.0
2GzqSSk1z4w,core_clip,ok,0,57.17,16.27,4.99,37,1207.3,667375,45248,8.0,0.6,3262.0,2674.6
2GzqSSk1z4w,core_depth_midas,ok,0,53.06,19.52,6.07,48,1505.6,540427,31213,80.0,4.6,3262.0,2729.8
2GzqSSk1z4w,core_optical_flow,ok,0,74.69,31.94,7.35,52,1371.6,1026797,28119,32.0,1.5,2519.0,2519.0
2GzqSSk1z4w,cut_detection,ok,0,58.21,39.16,35.56,128,959.5,1541356,79080,55.0,1.3,2519.0,2519.0
2GzqSSk1z4w,scene_classification,ok,0,49.56,91.69,5.07,195,1933.1,273695,50668,68.0,3.9,3262.0,2790.2
2GzqSSk1z4w,video_pacing,ok,0,17.03,10.74,4.38,88,559.1,299949,12629,55.0,3.1,2891.0,2539.7
2GzqSSk1z4w,uniqueness,ok,0,1.91,2.09,0.11,116,35.5,6224,2551,0.0,0.0,2519.0,2519.0
2HzH0aJtS3E,download,ok,0,6.91,,,,,,,,,,
2HzH0aJtS3E,segmenter,ok,0,33.18,124.85,13.96,418,934.3,221397,235318,99.0,3.1,2831.0,2528.8
2HzH0aJtS3E,core_clip,ok,0,54.93,16.28,4.63,38,1159.5,703076,44284,62.0,3.0,2891.0,2742.5
2HzH0aJtS3E,core_depth_midas,ok,0,55.04,21.09,6.54,50,1471.2,561724,28537,39.0,3.1,2534.0,2519.3
2HzH0aJtS3E,core_optical_flow,ok,0,82.05,35.13,7.55,52,1332.4,1039821,28520,60.0,3.3,2891.0,2704.4
2HzH0aJtS3E,cut_detection,ok,0,79.77,46.61,40.36,109,960.0,1826110,87372,100.0,2.8,2519.0,2519.0
2HzH0aJtS3E,scene_classification,ok,0,74.96,102.8,6.94,146,1866.3,279843,61511,30.0,1.9,3262.0,2879.0
2HzH0aJtS3E,video_pacing,ok,0,21.61,11.08,4.78,73,526.9,119078,16775,9.0,0.4,2891.0,2535.2
2HzH0aJtS3E,uniqueness,ok,0,2.28,2.3,0.13,108,33.2,6309,2555,0.0,0.0,2519.0,2519.0
2ICPNNZ-EJU,download,ok,0,9.63,,,,,,,,,,
2ICPNNZ-EJU,segmenter,ok,0,6.58,6.9,3.76,162,409.8,80240,18781,0.0,0.0,2519.0,2519.0
2ICPNNZ-EJU,core_clip,ok,0,52.38,9.12,2.45,22,632.9,203845,45139,0.0,0.0,2519.0,2519.0
2ICPNNZ-EJU,core_depth_midas,ok,0,31.68,8.25,3.61,37,724.1,236510,27658,17.0,1.4,3262.0,2796.2
2ICPNNZ-EJU,core_optical_flow,ok,0,36.33,10.39,3.72,38,802.5,348600,27221,2.0,0.1,2891.0,2539.7
2ICPNNZ-EJU,cut_detection,ok,0,39.7,15.24,8.06,58,481.7,395480,48249,0.0,0.0,2519.0,2519.0
2ICPNNZ-EJU,scene_classification,ok,0,43.46,28.09,4.47,75,1318.3,249323,44539,31.0,1.3,3262.0,2660.6
2ICPNNZ-EJU,video_pacing,ok,0,13.28,6.89,2.35,69,296.3,62894,11709,42.0,3.7,2519.0,2519.0
2ICPNNZ-EJU,uniqueness,ok,0,2.54,2.27,0.14,96,31.7,5567,2535,0.0,0.0,2519.0,2519.0
2JBrk6D3GSk,download,ok,0,4.88,,,,,,,,,,
2JBrk6D3GSk,segmenter,ok,0,10.35,29.62,7.84,363,931.4,153473,59727,0.0,0.0,2519.0,2519.0
2JBrk6D3GSk,core_clip,ok,0,53.85,14.36,4.31,34,1162.2,527636,46405,0.0,0.0,2519.0,2519.0
2JBrk6D3GSk,core_depth_midas,ok,0,39.83,16.11,4.8,52,1405.8,447360,30310,34.0,2.0,2891.0,2727.6
2JBrk6D3GSk,core_optical_flow,ok,0,59.64,25.88,5.82,53,1355.6,791736,27446,100.0,2.6,2519.0,2519.0
2JBrk6D3GSk,cut_detection,ok,0,47.31,33.38,26.63,126,961.6,1194482,63505,28.0,0.9,2891.0,2617.6
2JBrk6D3GSk,scene_classification,ok,0,40.68,66.63,4.37,174,1944.3,266233,46106,6.0,1.0,2891.0,2629.1
2JBrk6D3GSk,video_pacing,ok,0,16.12,11.33,4.11,95,675.3,243091,12589,52.0,3.6,2707.0,2530.1
2JBrk6D3GSk,uniqueness,ok,0,2.0,2.03,0.12,108,32.2,6109,2551,0.0,0.0,2519.0,2519.0
2JQdT9_BiOQ,download,ok,0,4.93,,,,,,,,,,
2JQdT9_BiOQ,segmenter,ok,0,20.19,27.63,4.45,159,898.8,178013,53823,82.0,6.0,2430.0,2430.0
2JQdT9_BiOQ,core_clip,ok,0,49.93,10.54,3.15,27,1231.6,666172,43201,100.0,9.9,2453.0,2430.5
2JQdT9_BiOQ,core_depth_midas,ok,0,46.69,11.52,3.81,32,1524.7,524005,32735,100.0,8.6,2635.0,2434.4
2JQdT9_BiOQ,core_optical_flow,ok,0,121.98,21.8,4.72,21,1370.0,1017280,30006,100.0,6.1,3298.0,2460.6
2JQdT9_BiOQ,cut_detection,ok,0,83.26,23.88,13.8,45,964.2,1539214,69434,4.0,0.1,2637.0,2440.9
2JQdT9_BiOQ,scene_classification,fail,4,32.78,3.57,1.72,16,780.7,140465,40877,16.0,2.6,2430.0,2430.0
2JQdT9_BiOQ,video_pacing,ok,0,16.48,7.18,1.83,54,554.7,254860,12947,52.0,6.3,2637.0,2455.9
2JQdT9_BiOQ,uniqueness,ok,0,2.11,1.03,0.05,52,31.7,6248,2587,52.0,26.0,2430.0,2430.0
