video,component,status,rc,wall_s,user_s,sys_s,cpu_pct,max_rss_mb,minor_faults,vol_ctx_sw,gpu_util_max,gpu_util_mean,gpu_mem_peak_mib,gpu_mem_mean_mib
613cIHpfkeQ,cut_detection,ok,0,75.15,49.71,40.75,120,1149.8,1824385,84667,100.0,2.7,2519.0,2519.0
613cIHpfkeQ,scene_classification,ok,0,77.28,95.77,8.13,134,1802.0,279159,67475,54.0,2.7,2891.0,2692.2
613cIHpfkeQ,video_pacing,ok,0,19.22,11.49,4.11,81,500.7,210519,13905,10.0,0.8,2891.0,2641.8
613cIHpfkeQ,uniqueness,ok,0,2.71,1.8,0.12,72,34.1,6327,2519,4.0,3.0,2891.0,2891.0
61Lr39GXT_o,download,ok,0,10.41,,,,,,,,,,
61Lr39GXT_o,segmenter,ok,0,75.98,129.94,5.45,178,903.4,210217,263738,90.0,3.8,2426.0,2426.0
61Lr39GXT_o,core_clip,absent,,,,,,,,,,,,
61Lr39GXT_o,core_depth_midas,absent,,,,,,,,,,,,
61Lr39GXT_o,core_optical_flow,ok,0,73.18,22.82,3.94,36,1354.1,1187355,27382,100.0,12.2,2876.0,2446.4
61Lr39GXT_o,cut_detection,ok,0,66.5,27.93,14.87,64,1380.9,1857957,74506,100.0,2.8,2876.0,2508.4
61Lr39GXT_o,scene_classification,ok,0,81.74,53.94,3.71,70,1663.4,272608,50794,15.0,1.7,2685.0,2618.1
61Lr39GXT_o,video_pacing,ok,0,30.14,7.6,2.72,34,481.3,211767,20392,58.0,7.7,2685.0,2434.4
61Lr39GXT_o,uniqueness,ok,0,1.91,1.17,0.1,68,33.8,6326,2551,0.0,0.0,2426.0,2426.0
61YQoDInesY,download,ok,0,5.81,,,,,,,,,,
61YQoDInesY,segmenter,ok,0,20.48,24.91,3.36,138,898.2,187806,60888,100.0,13.4,2426.0,2426.0
61YQoDInesY,core_clip,ok,0,64.22,11.19,2.97,22,1157.6,689444,41778,54.0,3.4,2535.0,2431.3
61YQoDInesY,core_depth_midas,ok,0,55.62,12.13,2.92,27,1449.9,547251,30679,74.0,11.4,2685.0,2566.1
61YQoDInesY,core_optical_flow,ok,0,126.57,22.79,4.31,21,1356.1,1036109,27488,77.0,6.6,2426.0,2426.0
61YQoDInesY,cut_detection,ok,0,58.53,21.03,11.49,55,962.7,1770809,66093,100.0,5.4,2685.0,2581.6
61YQoDInesY,scene_classification,ok,0,57.06,60.6,2.52,110,1858.6,261352,47730,92.0,4.9,2944.0,2661.6
61YQoDInesY,video_pacing,ok,0,22.01,7.36,1.73,41,531.5,123492,12523,92.0,4.2,2685.0,2437.8
61YQoDInesY,uniqueness,ok,0,3.83,0.79,0.05,22,30.8,6294,2557,0.0,0.0,2426.0,2426.0
62MpGVlSIIE,download,ok,0,4.81,,,,,,,,,,
62MpGVlSIIE,segmenter,ok,0,4.14,2.84,1.95,116,154.5,41012,5116,0.0,0.0,2519.0,2519.0
62MpGVlSIIE,core_clip,ok,0,40.48,8.53,1.78,25,517.7,126053,41423,11.0,0.6,3262.0,2734.1
62MpGVlSIIE,core_depth_midas,ok,0,26.23,6.32,2.19,32,521.5,144250,28096,11.0,1.9,3262.0,2546.5
62MpGVlSIIE,core_optical_flow,ok,0,26.96,7.27,3.27,39,658.4,202270,27083,0.0,0.0,2519.0,2519.0
62MpGVlSIIE,cut_detection,ok,0,47.53,11.04,4.73,33,348.9,219159,50379,100.0,5.4,2519.0,2519.0
62MpGVlSIIE,scene_classification,ok,0,53.32,15.27,4.79,37,1172.4,245028,46760,99.0,3.5,2891.0,2574.2
62MpGVlSIIE,video_pacing,ok,0,13.05,5.65,2.14,60,122.0,23535,12311,80.0,5.3,2519.0,2519.0
62MpGVlSIIE,uniqueness,ok,0,2.32,2.09,0.13,97,27.1,5498,2536,0.0,0.0,2519.0,2519.0
62_4gWj5q-k,download,ok,0,4.3,,,,,,,,,,
62_4gWj5q-k,segmenter,ok,0,4.29,2.56,1.08,85,504.9,61604,5600,0.0,0.0,2426.0,2426.0
62_4gWj5q-k,core_clip,ok,0,32.65,4.97,1.01,18,673.6,158423,40314,96.0,4.1,2426.0,2426.0
62_4gWj5q-k,core_depth_midas,ok,0,25.73,4.18,1.63,22,718.4,183361,27426,100.0,6.2,2685.0,2582.1
62_4gWj5q-k,core_optical_flow,ok,0,26.47,4.7,1.77,24,792.8,263014,26611,100.0,17.7,2685.0,2457.6
62_4gWj5q-k,cut_detection,ok,0,32.21,6.03,2.57,26,514.5,234955,47024,16.0,0.6,2685.0,2451.8
62_4gWj5q-k,scene_classification,ok,0,40.53,12.16,2.09,35,1334.7,239790,41986,6.0,1.0,3055.0,2584.3
62_4gWj5q-k,video_pacing,ok,0,13.09,3.45,1.12,35,339.5,54943,12002,72.0,6.1,2685.0,2467.9
62_4gWj5q-k,uniqueness,ok,0,5.88,0.82,0.06,15,26.4,5514,2546,3.0,2.3,2685.0,2660.0
62e-ZAyi3KI,download,ok,0,5.8,,,,,,,,,,
62e-ZAyi3KI,segmenter,ok,0,13.16,48.58,8.4,433,926.8,134418,97707,0.0,0.0,2519.0,2519.0
62e-ZAyi3KI,core_clip,ok,0,46.73,13.32,3.65,36,1200.7,500443,42847,11.0,2.1,3633.0,3028.9
62e-ZAyi3KI,core_depth_midas,ok,0,47.25,16.36,5.65,46,1399.9,414447,31904,100.0,2.3,3262.0,2591.8
62e-ZAyi3KI,core_optical_flow,ok,0,58.72,24.45,6.22,52,1375.4,803498,28206,100.0,3.5,2519.0,2519.0
62e-ZAyi3KI,cut_detection,ok,0,58.9,32.2,28.21,102,958.6,1228312,70807,34.0,0.6,2519.0,2519.0
62e-ZAyi3KI,scene_classification,ok,0,70.14,76.12,6.88,118,1910.1,272057,59459,6.0,0.9,3633.0,2806.3
62e-ZAyi3KI,video_pacing,ok,0,17.01,11.51,4.03,91,683.1,192377,12500,0.0,0.0,2519.0,2519.0
62e-ZAyi3KI,uniqueness,ok,0,1.99,2.18,0.12,118,34.2,6057,2548,0.0,0.0,2519.0,2519.0
638JlPo0vGI,download,ok,0,5.9,,,,,,,,,,
638JlPo0vGI,segmenter,ok,0,5.5,3.39,1.43,88,438.7,87671,11581,38.0,6.5,2794.0,2628.0
638JlPo0vGI,core_clip,ok,0,46.38,5.5,1.33,14,687.6,266048,40829,88.0,6.7,2944.0,2647.4
638JlPo0vGI,core_depth_midas,ok,0,24.07,5.5,1.72,30,740.0,273683,28019,100.0,12.8,2426.0,2426.0
638JlPo0vGI,core_optical_flow,ok,0,27.7,7.06,1.87,32,851.6,423965,26679,46.0,3.0,2426.0,2426.0
638JlPo0vGI,cut_detection,ok,0,35.1,9.73,3.17,36,549.0,517276,47788,77.0,5.5,2685.0,2495.6
638JlPo0vGI,scene_classification,ok,0,47.7,16.4,2.17,38,1322.2,241212,44606,67.0,6.7,3403.0,2559.6
638JlPo0vGI,video_pacing,ok,0,16.59,4.17,0.8,30,341.9,89266,11776,0.0,0.0,2426.0,2426.0
638JlPo0vGI,uniqueness,ok,0,2.18,1.01,0.06,50,28.3,5653,2541,0.0,0.0,2426.0,2426.0
63TpxjbeUgo,download,ok,0,7.93,,,,,,,,,,
63TpxjbeUgo,segmenter,ok,0,50.01,294.91,16.78,623,936.1,184472,504552,100.0,2.6,2891.0,2607.6
63TpxjbeUgo,core_clip,ok,0,54.45,16.9,5.18,40,1159.3,760208,46384,12.0,0.5,2519.0,2519.0
63TpxjbeUgo,core_depth_midas,ok,0,54.65,21.74,6.91,52,1533.8,577143,31135,39.0,2.0,2891.0,2606.2
63TpxjbeUgo,core_optical_flow,ok,0,95.6,39.28,8.2,49,1363.4,1152711,29835,70.0,1.4,3262.0,2677.8
63TpxjbeUgo,cut_detection,ok,0,76.56,52.4,43.95,125,1286.7,1824643,84273,62.0,1.5,2519.0,2519.0
63TpxjbeUgo,scene_classification,ok,0,68.6,97.23,7.08,152,1793.0,277891,64428,62.0,3.7,2891.0,2704.6
63TpxjbeUgo,video_pacing,ok,0,21.6,12.32,4.75,79,499.5,219290,15846,23.0,2.0,2891.0,2600.9
63TpxjbeUgo,uniqueness,ok,0,2.3,2.1,0.08,97,33.1,6333,2530,0.0,0.0,2519.0,2519.0
63gplJsvDec,download,ok,0,5.82,,,,,,,,,,
63gplJsvDec,segmenter,ok,0,10.7,6.8,1.63,79,897.2,98518,15145,0.0,0.0,2426.0,2426.0
63gplJsvDec,core_clip,ok,0,53.51,6.35,1.67,15,1089.8,315624,42354,65.0,4.4,2426.0,2426.0
63gplJsvDec,core_depth_midas,ok,0,48.18,6.55,2.15,18,1134.9,298221,29613,100.0,6.7,3053.0,2757.1
63gplJsvDec,core_optical_flow,ok,0,52.84,9.88,2.38,23,1255.0,494554,28771,89.0,5.2,3053.0,2521.7
63gplJsvDec,cut_detection,ok,0,45.62,13.96,4.74,41,965.7,640065,48666,72.0,5.5,2535.0,2431.0
63gplJsvDec,scene_classification,ok,0,54.88,22.69,2.31,45,1750.6,247250,44388,75.0,6.8,2685.0,2579.1
63gplJsvDec,video_pacing,ok,0,25.74,6.32,1.62,30,797.7,175947,12394,66.0,6.4,2426.0,2426.0
63gplJsvDec,uniqueness,ok,0,2.57,0.83,0.06,35,30.8,5770,2541,0.0,0.0,2426.0,2426.0
63ytNC2iRfc,download,ok,0,6.98,,,,,,,,,,
63ytNC2iRfc,segmenter,ok,0,46.9,106.25,14.73,258,464.2,259668,300959,2.0,0.5,2891.0,2818.4
63ytNC2iRfc,core_clip,ok,0,65.44,14.19,4.45,28,762.9,723468,45753,21.0,1.8,2891.0,2627.0
63ytNC2iRfc,core_depth_midas,ok,0,60.14,21.18,6.39,45,1383.2,568067,30878,25.0,2.3,2519.0,2519.0
63ytNC2iRfc,core_optical_flow,ok,0,78.29,34.31,6.44,52,1001.9,1114776,27357,55.0,3.9,2519.0,2519.0
63ytNC2iRfc,cut_detection,ok,0,58.84,34.94,30.84,111,1063.6,1869145,60974,100.0,4.1,2519.0,2519.0
63ytNC2iRfc,scene_classification,ok,0,74.71,103.3,5.97,146,1415.7,260002,61768,10.0,2.2,3633.0,2923.9
63ytNC2iRfc,video_pacing,ok,0,20.08,9.6,2.91,62,294.8,154702,12904,7.0,1.9,2891.0,2683.1
63ytNC2iRfc,uniqueness,ok,0,2.17,2.13,0.12,105,33.7,6327,2543,0.0,0.0,2519.0,2519.0
65Sr_Hm2PwA,download,ok,0,6.28,,,,,,,,,,
65Sr_Hm2PwA,segmenter,ok,0,13.47,13.19,2.55,117,898.0,170602,31692,8.0,2.4,2685.0,2555.5
65Sr_Hm2PwA,core_clip,ok,0,51.56,9.93,2.8,24,1163.5,625580,41832,56.0,6.8,2685.0,2495.0
65Sr_Hm2PwA,core_depth_midas,ok,0,58.43,10.87,3.61,24,1441.5,508877,32987,44.0,5.9,2944.0,2576.6
65Sr_Hm2PwA,core_optical_flow,ok,0,54.48,18.18,3.88,40,1383.6,837273,28928,100.0,9.8,2685.0,2451.2
65Sr_Hm2PwA,cut_detection,ok,0,60.67,19.56,9.72,48,964.5,1451509,62137,99.0,15.1,2944.0,2568.8
65Sr_Hm2PwA,scene_classification,ok,0,40.92,45.54,2.38,117,1909.5,260169,47488,100.0,6.9,2685.0,2491.4
65Sr_Hm2PwA,video_pacing,ok,0,14.02,7.07,1.91,64,570.7,176788,12458,16.0,1.1,2426.0,2426.0
65Sr_Hm2PwA,uniqueness,ok,0,4.01,1.05,0.05,28,31.5,6215,2564,0.0,0.0,2426.0,2426.0
65irxGaOofg,download,ok,0,6.75,,,,,,,,,,
65irxGaOofg,segmenter,ok,0,40.82,83.86,3.69,214,902.6,155612,164758,100.0,8.3,2685.0,2492.4
65irxGaOofg,core_clip,ok,0,48.72,10.49,3.08,27,1165.8,758849,42311,64.0,5.1,2685.0,2503.4
65irxGaOofg,core_depth_midas,ok,0,51.81,13.77,3.44,33,1535.3,606243,35563,35.0,4.3,3089.0,2568.0
65irxGaOofg,core_optical_flow,ok,0,58.54,22.47,4.05,45,1381.7,1063258,27695,100.0,7.2,2426.0,2426.0
65irxGaOofg,cut_detection,ok,0,58.74,26.53,11.97,65,1213.2,1804181,60887,8.0,0.9,2685.0,2483.2
65irxGaOofg,scene_classification,ok,0,53.16,47.53,3.1,95,1764.7,272138,50026,49.0,4.8,2944.0,2569.5
65irxGaOofg,video_pacing,ok,0,20.01,6.95,2.03,44,494.4,178781,13800,1.0,0.1,2426.0,2426.0
65irxGaOofg,uniqueness,ok,0,2.39,0.84,0.05,37,29.8,6321,2555,0.0,0.0,2426.0,2426.0
66O4KTL2JGE,download,ok,0,3.7,,,,,,,,,,
66O4KTL2JGE,segmenter,ok,0,3.49,2.27,1.02,95,401.6,56037,5634,25.0,4.2,2426.0,2426.0
66O4KTL2JGE,core_clip,ok,0,34.45,4.45,0.99,15,617.4,132511,40828,44.0,2.9,2685.0,2503.2
66O4KTL2JGE,core_depth_midas,ok,0,20.71,3.81,1.5,25,597.9,152033,27224,63.0,6.9,2426.0,2426.0
66O4KTL2JGE,core_optical_flow,ok,0,25.49,3.95,1.5,21,728.4,213522,26750,26.0,1.6,2426.0,2426.0
66O4KTL2JGE,cut_detection,ok,0,49.01,5.92,2.29,16,456.0,192519,49608,100.0,9.1,2944.0,2597.9
66O4KTL2JGE,scene_classification,ok,0,43.44,8.63,2.45,25,1256.6,238923,46044,100.0,6.5,2685.0,2468.6
66O4KTL2JGE,video_pacing,ok,0,11.07,2.33,1.02,30,116.7,23599,11680,8.0,2.7,2685.0,2613.6
66O4KTL2JGE,uniqueness,ok,0,3.93,0.8,0.05,22,26.7,5513,2553,7.0,4.0,2944.0,2773.8
67dqNZ2YlB0,download,ok,0,7.1,,,,,,,,,,
67dqNZ2YlB0,segmenter,ok,0,42.47,99.91,5.05,247,904.1,135468,414902,16.0,1.3,2426.0,2426.0
67dqNZ2YlB0,core_clip,ok,0,38.36,10.38,2.97,34,1164.4,749417,42031,49.0,3.6,2426.0,2426.0
67dqNZ2YlB0,core_depth_midas,ok,0,36.05,12.85,2.88,43,1575.3,568490,32396,92.0,8.9,2426.0,2426.0
67dqNZ2YlB0,core_optical_flow,ok,0,55.53,22.35,3.52,46,1349.6,1013591,28024,100.0,6.9,2535.0,2429.6
67dqNZ2YlB0,cut_detection,ok,0,52.25,25.34,11.21,70,961.2,1949516,51890,10.0,2.9,2685.0,2572.7
67dqNZ2YlB0,scene_classification,ok,0,53.0,46.37,2.04,91,1789.1,261049,47568,24.0,2.5,2685.0,2504.3
67dqNZ2YlB0,video_pacing,ok,0,12.38,6.43,1.78,66,505.3,209168,12585,16.0,3.4,2426.0,2426.0
67dqNZ2YlB0,uniqueness,ok,0,1.91,1.16,0.06,65,32.4,6347,2545,0.0,0.0,2426.0,2426.0
68CGE_1kRTQ,download,ok,0,4.99,,,,,,,,,,
68CGE_1kRTQ,segmenter,ok,0,4.83,5.49,3.06,178,420.6,64972,8107,0.0,0.0,2519.0,2519.0
68CGE_1kRTQ,core_clip,ok,0,44.21,8.75,2.02,24,618.3,145056,43093,2.0,0.9,2891.0,2788.0
68CGE_1kRTQ,core_depth_midas,ok,0,27.27,7.05,3.59,39,594.0,151376,28838,2.0,0.4,2891.0,2729.6
68CGE_1kRTQ,core_optical_flow,ok,0,27.89,7.18,2.89,36,731.5,214310,26861,0.0,0.0,2519.0,2519.0
68CGE_1kRTQ,cut_detection,ok,0,44.08,12.15,5.93,41,450.7,180789,50467,10.0,0.4,2891.0,2601.3
68CGE_1kRTQ,scene_classification,ok,0,44.72,15.29,4.84,45,1311.4,249982,45069,100.0,3.8,2891.0,2596.4
68CGE_1kRTQ,video_pacing,ok,0,13.63,5.63,2.03,56,120.6,23468,12565,55.0,3.7,2891.0,2543.8
68CGE_1kRTQ,uniqueness,ok,0,2.26,2.12,0.1,100,31.6,5508,2558,0.0,0.0,2519.0,2519.0
68UqsSkZl4E,download,ok,0,5.0,,,,,,,,,,
68UqsSkZl4E,segmenter,ok,0,6.75,13.61,4.95,276,930.8,102872,20673,0.0,0.0,2519.0,2519.0
68UqsSkZl4E,core_clip,ok,0,41.99,10.84,2.7,32,1042.4,312324,41566,0.0,0.0,2863.0,2550.1
68UqsSkZl4E,core_depth_midas,ok,0,33.69,10.52,3.92,42,1122.3,303115,28404,10.0,0.6,2891.0,2608.3
68UqsSkZl4E,core_optical_flow,ok,0,41.8,14.7,4.23,45,1191.0,487790,27113,100.0,4.5,2891.0,2587.6
68UqsSkZl4E,cut_detection,ok,0,45.07,22.13,13.46,79,901.6,637501,51953,0.0,0.0,2519.0,2519.0
68UqsSkZl4E,scene_classification,ok,0,55.31,41.35,5.45,84,1731.2,258340,51098,73.0,1.7,2891.0,2646.2
68UqsSkZl4E,video_pacing,ok,0,16.28,10.18,3.7,85,741.8,193095,12375,0.0,0.0,2519.0,2519.0
68UqsSkZl4E,uniqueness,ok,0,2.25,2.25,0.12,106,33.5,5746,2564,0.0,0.0,2519.0,2519.0
68kAAzwctfs,download,ok,0,4.7,,,,,,,,,,
68kAAzwctfs,segmenter,ok,0,10.56,30.22,9.65,379,559.3,283901,66423,11.0,1.0,2519.0,2519.0
68kAAzwctfs,core_clip,ok,0,45.17,14.09,3.94,39,833.2,680124,43022,29.0,1.3,2519.0,2519.0
68kAAzwctfs,core_depth_midas,ok,0,45.16,19.59,5.24,55,1312.5,551440,28025,72.0,4.3,2519.0,2519.0
68kAAzwctfs,core_optical_flow,ok,0,70.45,32.94,6.42,55,1040.0,1109780,27561,100.0,3.2,2519.0,2519.0
68kAAzwctfs,cut_detection,ok,0,51.96,38.68,32.26,136,641.0,2834332,55089,0.0,0.0,2519.0,2519.0
68kAAzwctfs,scene_classification,ok,0,40.25,73.99,4.42,194,1561.8,260761,47354,10.0,2.5,2891.0,2717.8
68kAAzwctfs,video_pacing,ok,0,13.81,9.14,2.63,85,354.5,86645,12125,10.0,0.7,2519.0,2519.0
68kAAzwctfs,uniqueness,ok,0,2.21,2.33,0.13,112,34.0,6273,2538,0.0,0.0,2519.0,2519.0
69esKgAP8lc,download,ok,0,4.96,,,,,,,,,,
69esKgAP8lc,segmenter,ok,0,19.45,52.53,9.96,321,931.0,178983,104124,2.0,1.1,2891.0,2891.0
69esKgAP8lc,core_clip,ok,0,52.74,16.35,4.41,39,1164.1,672220,43799,11.0,1.2,2891.0,2657.0
69esKgAP8lc,core_depth_midas,ok,0,54.4,19.35,6.41,47,1437.3,533327,31358,25.0,1.9,2891.0,2708.5
69esKgAP8lc,core_optical_flow,ok,0,79.62,32.92,7.26,50,1366.1,972128,29055,55.0,2.4,2519.0,2519.0
69esKgAP8lc,cut_detection,ok,0,61.63,42.01,36.85,128,959.1,1589523,83440,55.0,2.1,2519.0,2519.0
69esKgAP8lc,scene_classification,ok,0,74.62,104.28,7.13,149,1903.3,280364,64847,8.0,1.4,3262.0,2883.0
69esKgAP8lc,video_pacing,ok,0,22.78,13.53,5.11,81,543.8,150928,17005,0.0,0.0,2519.0,2519.0
69esKgAP8lc,uniqueness,ok,0,1.93,2.29,0.11,126,34.3,6288,2533,0.0,0.0,2519.0,2519.0
69hgK8bu49I,download,ok,0,5.51,,,,,,,,,,
69hgK8bu49I,segmenter,ok,0,19.18,15.18,2.86,94,896.0,166291,35678,5.0,2.1,2685.0,2613.9
69hgK8bu49I,core_clip,ok,0,49.46,9.78,2.68,25,1159.4,606927,41384,93.0,4.5,2685.0,2510.1
69hgK8bu49I,core_depth_midas,ok,0,38.57,11.32,2.74,36,1425.0,484785,31362,76.0,10.3,3004.0,2463.1
69hgK8bu49I,core_optical_flow,ok,0,55.52,18.73,3.04,39,1369.7,860213,27280,100.0,19.1,3216.0,2462.2
69hgK8bu49I,cut_detection,ok,0,44.06,19.26,9.0,64,959.8,1394668,50707,100.0,5.5,2685.0,2485.2
69hgK8bu49I,scene_classification,ok,0,48.01,45.93,2.44,100,1882.8,258929,46689,8.0,2.1,2685.0,2552.9
69hgK8bu49I,video_pacing,ok,0,20.36,7.07,1.66,42,589.3,144074,12455,100.0,5.3,2685.0,2481.2
69hgK8bu49I,uniqueness,ok,0,2.49,1.07,0.06,46,28.9,6187,2524,0.0,0.0,2426.0,2426.0
69mZPTzU1rE,download,ok,0,5.41,,,,,,,,,,
69mZPTzU1rE,segmenter,ok,0,4.44,5.04,2.83,178,403.9,66808,7031,0.0,0.0,2519.0,2519.0
69mZPTzU1rE,core_clip,ok,0,39.71,8.3,1.78,25,608.8,129341,42332,100.0,4.0,2519.0,2519.0
69mZPTzU1rE,core_depth_midas,ok,0,33.22,7.01,3.58,31,587.6,144966,29640,5.0,0.2,2519.0,2519.0
69mZPTzU1rE,core_optical_flow,ok,0,29.19,6.83,3.05,33,729.0,201711,26902,0.0,0.0,2519.0,2519.0
69mZPTzU1rE,cut_detection,ok,0,46.29,12.15,5.67,38,440.0,179272,49860,29.0,2.0,3262.0,2812.3
69mZPTzU1rE,scene_classification,ok,0,55.49,14.9,4.12,34,1277.3,250068,48315,4.0,0.4,2891.0,2666.6
69mZPTzU1rE,video_pacing,ok,0,14.45,5.97,2.39,58,124.0,23448,12587,0.0,0.0,2891.0,2543.8
69mZPTzU1rE,uniqueness,ok,0,2.47,2.28,0.1,97,32.0,5493,2566,11.0,3.7,2519.0,2519.0
6AKwT8E8gsQ,download,ok,0,4.9,,,,,,,,,,
6AKwT8E8gsQ,segmenter,ok,0,6.09,14.65,3.87,305,746.4,83952,25970,2.0,0.2,2891.0,2612.0
6AKwT8E8gsQ,core_clip,ok,0,42.21,9.56,2.13,27,778.5,210291,41189,3.0,0.1,2519.0,2519.0
6AKwT8E8gsQ,core_depth_midas,ok,0,32.16,7.87,3.58,35,855.8,220127,27487,45.0,2.9,2519.0,2519.0
6AKwT8E8gsQ,core_optical_flow,ok,0,34.8,10.02,3.57,39,965.8,344131,26971,0.0,0.0,2519.0,2519.0
6AKwT8E8gsQ,cut_detection,ok,0,41.62,16.3,8.23,58,625.4,336687,48374,8.0,0.2,2519.0,2519.0
